,HCP_ID,Date,Sales
8699,0659803839,2023-04-17,1677.33
8700,0659803839,2023-04-24,4327.96
8701,0659803839,2023-05-01,3287.39
8702,0659803839,2023-05-08,3335.56
8703,0659803839,2023-05-15,1839.1
8704,0659803839,2023-05-22,1296.43
8705,0659803839,2023-05-29,2858.9
8706,0659803839,2023-06-05,3462.45
8707,0659803839,2023-06-12,1380.19
8708,0659803839,2023-06-19,4802.14
8709,0659803839,2023-06-26,4921.66
8710,0659803839,2023-07-03,3181.83
8711,0659803839,2023-07-10,4800.28
8712,0659803839,2023-07-17,1717.78
8713,0659803839,2023-07-24,1101.68
8714,0659803839,2023-07-31,1157.64
8715,0659803839,2023-08-07,3350.05
8716,0659803839,2023-08-14,1246.57
8717,0659803839,2023-08-21,4834.18
8718,0659803839,2023-08-28,1567.73
8719,0659803839,2023-09-04,2218.89
8720,0659803839,2023-09-11,4290.07
8721,0659803839,2023-09-18,1874.96
8722,0659803839,2023-09-25,1971.87
8723,0659803839,2023-10-02,3569.24
8724,0659803839,2023-10-09,2104.34
8725,0659803839,2023-10-16,1869.79
8726,0659803839,2023-10-23,2016.71
8727,0659803839,2023-10-30,2962.59
8728,0659803839,2023-11-06,4864.4
8729,0659803839,2023-11-13,4328.95
8730,0659803839,2023-11-20,2138.44
8731,0659803839,2023-11-27,2453.49
8732,0659803839,2023-12-04,2858.05
8733,0659803839,2023-12-11,4915.72
8734,0659803839,2023-12-18,1689.56
8735,0659803839,2023-12-25,2429.93
8736,2657840297,2021-01-04,3917.7
8737,2657840297,2021-01-11,4855.77
8738,2657840297,2021-01-18,1622.7
8739,2657840297,2021-01-25,1909.52
8740,2657840297,2021-02-01,1902.78
8741,2657840297,2021-02-08,1083.73
8742,2657840297,2021-02-15,3416.46
8743,2657840297,2021-02-22,3682.81
8744,2657840297,2021-03-01,3410.1
8745,2657840297,2021-03-08,1285.29
8746,2657840297,2021-03-15,1276.92
8747,2657840297,2021-03-22,1841.55
8748,2657840297,2021-03-29,2161.18
8749,2657840297,2021-04-05,4146.17
8750,2657840297,2021-04-12,1637.56
8751,2657840297,2021-04-19,1176.37
8752,2657840297,2021-04-26,2575.95
8753,2657840297,2021-05-03,2665.57
8754,2657840297,2021-05-10,2803.63
8755,2657840297,2021-05-17,4307.61
8756,2657840297,2021-05-24,1392.02
8757,2657840297,2021-05-31,3815.77
8758,2657840297,2021-06-07,2351.78
8759,2657840297,2021-06-14,2239.92
8760,2657840297,2021-06-21,4730.17
8761,2657840297,2021-06-28,1993.87
8762,2657840297,2021-07-05,3570.13
8763,2657840297,2021-07-12,2100.51
8764,2657840297,2021-07-19,3028.58
8765,2657840297,2021-07-26,4145.17
8766,2657840297,2021-08-02,4526.89
8767,2657840297,2021-08-09,4354.79
8768,2657840297,2021-08-16,3328.72
8769,2657840297,2021-08-23,1995.27
8770,2657840297,2021-08-30,3644.93
8771,2657840297,2021-09-06,3839.62
8772,2657840297,2021-09-13,1042.77
8773,2657840297,2021-09-20,2756.84
8774,2657840297,2021-09-27,4373.05
8775,2657840297,2021-10-04,2958.35
8776,2657840297,2021-10-11,2245.5
8777,2657840297,2021-10-18,4487.19
8778,2657840297,2021-10-25,1623.52
8779,2657840297,2021-11-01,1825.78
8780,2657840297,2021-11-08,3749.49
8781,2657840297,2021-11-15,2409.74
8782,2657840297,2021-11-22,3852.07
8783,2657840297,2021-11-29,1630.81
8784,2657840297,2021-12-06,2009.08
8785,2657840297,2021-12-13,1626.59
8786,2657840297,2021-12-20,4811.64
8787,2657840297,2021-12-27,2621.62
8788,2657840297,2022-01-03,2348.88
8789,2657840297,2022-01-10,1056.81
8790,2657840297,2022-01-17,1613.67
8791,2657840297,2022-01-24,2684.54
8792,2657840297,2022-01-31,1274.01
8793,2657840297,2022-02-07,3042.96
8794,2657840297,2022-02-14,2820.06
8795,2657840297,2022-02-21,4068.67
8796,2657840297,2022-02-28,3639.21
8797,2657840297,2022-03-07,2783.79
8798,2657840297,2022-03-14,1898.64
8799,2657840297,2022-03-21,3907.45
8800,2657840297,2022-03-28,3831.45
8801,2657840297,2022-04-04,1613.18
8802,2657840297,2022-04-11,4659.01
8803,2657840297,2022-04-18,1257.62
8804,2657840297,2022-04-25,1220.15
8805,2657840297,2022-05-02,1749.4
8806,2657840297,2022-05-09,4637.84
8807,2657840297,2022-05-16,3079.99
8808,2657840297,2022-05-23,4151.76
8809,2657840297,2022-05-30,1911.37
8810,2657840297,2022-06-06,2960.89
8811,2657840297,2022-06-13,2433.16
8812,2657840297,2022-06-20,4311.31
8813,2657840297,2022-06-27,1090.42
8814,2657840297,2022-07-04,1975.37
8815,2657840297,2022-07-11,1610.3
8816,2657840297,2022-07-18,4436.76
8817,2657840297,2022-07-25,2870.18
8818,2657840297,2022-08-01,2616.88
8819,2657840297,2022-08-08,2797.93
8820,2657840297,2022-08-15,4887.7
8821,2657840297,2022-08-22,4401.07
8822,2657840297,2022-08-29,3825.48
8823,2657840297,2022-09-05,2161.92
8824,2657840297,2022-09-12,1660.69
8825,2657840297,2022-09-19,4685.73
8826,2657840297,2022-09-26,2692.3
8827,2657840297,2022-10-03,2115.02
8828,2657840297,2022-10-10,2883.68
8829,2657840297,2022-10-17,4671.39
8830,2657840297,2022-10-24,2548.27
8831,2657840297,2022-10-31,3250.56
8832,2657840297,2022-11-07,4211.87
8833,2657840297,2022-11-14,2708.53
8834,2657840297,2022-11-21,1934.17
8835,2657840297,2022-11-28,4978.1
8836,2657840297,2022-12-05,4826.28
8837,2657840297,2022-12-12,4373.92
8838,2657840297,2022-12-19,3753.5
8839,2657840297,2022-12-26,2179.46
8840,2657840297,2023-01-02,4653.65
8841,2657840297,2023-01-09,2102.23
8842,2657840297,2023-01-16,4203.24
8843,2657840297,2023-01-23,4673.03
8844,2657840297,2023-01-30,3412.02
8845,2657840297,2023-02-06,4212.22
8846,2657840297,2023-02-13,4166.78
8847,2657840297,2023-02-20,1772.63
8848,2657840297,2023-02-27,3671.7
8849,2657840297,2023-03-06,1373.87
8850,2657840297,2023-03-13,3031.4
8851,2657840297,2023-03-20,1648.94
8852,2657840297,2023-03-27,2665.4
8853,2657840297,2023-04-03,4331.93
8854,2657840297,2023-04-10,4948.67
8855,2657840297,2023-04-17,2271.84
8856,2657840297,2023-04-24,3127.82
8857,2657840297,2023-05-01,3045.19
8858,2657840297,2023-05-08,4817.61
8859,2657840297,2023-05-15,2914.33
8860,2657840297,2023-05-22,3796.42
8861,2657840297,2023-05-29,4687.16
8862,2657840297,2023-06-05,2493.51
8863,2657840297,2023-06-12,4608.49
8864,2657840297,2023-06-19,4669.82
8865,2657840297,2023-06-26,4722.65
8866,2657840297,2023-07-03,2081.78
8867,2657840297,2023-07-10,2601.42
8868,2657840297,2023-07-17,4481.58
8869,2657840297,2023-07-24,2436.65
8870,2657840297,2023-07-31,3401.01
8871,2657840297,2023-08-07,1472.22
8872,2657840297,2023-08-14,1225.1
8873,2657840297,2023-08-21,2647.98
8874,2657840297,2023-08-28,3315.67
8875,2657840297,2023-09-04,2570.8
8876,2657840297,2023-09-11,3310.94
8877,2657840297,2023-09-18,3060.34
8878,2657840297,2023-09-25,3742.83
8879,2657840297,2023-10-02,3598.13
8880,2657840297,2023-10-09,2696.98
8881,2657840297,2023-10-16,2699.98
8882,2657840297,2023-10-23,1563.11
8883,2657840297,2023-10-30,3052.95
8884,2657840297,2023-11-06,3348.72
8885,2657840297,2023-11-13,2905.96
8886,2657840297,2023-11-20,2302.83
8887,2657840297,2023-11-27,3886.59
8888,2657840297,2023-12-04,1298.65
8889,2657840297,2023-12-11,4657.76
8890,2657840297,2023-12-18,1082.57
8891,2657840297,2023-12-25,4849.4
8892,6719726261,2021-01-04,2849.42
8893,6719726261,2021-01-11,2650.68
8894,6719726261,2021-01-18,2025.78
8895,6719726261,2021-01-25,1040.28
8896,6719726261,2021-02-01,2099.16
8897,6719726261,2021-02-08,1437.6
8898,6719726261,2021-02-15,3639.28
8899,6719726261,2021-02-22,2276.3
8900,6719726261,2021-03-01,4068.72
8901,6719726261,2021-03-08,1827.66
8902,6719726261,2021-03-15,4600.94
8903,6719726261,2021-03-22,3091.93
8904,6719726261,2021-03-29,1458.02
8905,6719726261,2021-04-05,2603.38
8906,6719726261,2021-04-12,1827.04
8907,6719726261,2021-04-19,1798.74
8908,6719726261,2021-04-26,3025.48
8909,6719726261,2021-05-03,3687.57
8910,6719726261,2021-05-10,4646.47
8911,6719726261,2021-05-17,3008.65
8912,6719726261,2021-05-24,4863.36
8913,6719726261,2021-05-31,4766.54
8914,6719726261,2021-06-07,4460.25
8915,6719726261,2021-06-14,2999.91
8916,6719726261,2021-06-21,1563.62
8917,6719726261,2021-06-28,1871.62
8918,6719726261,2021-07-05,3590.68
8919,6719726261,2021-07-12,2687.02
8920,6719726261,2021-07-19,1587.21
8921,6719726261,2021-07-26,2915.98
8922,6719726261,2021-08-02,1069.72
8923,6719726261,2021-08-09,3935.58
8924,6719726261,2021-08-16,1294.33
8925,6719726261,2021-08-23,3516.45
8926,6719726261,2021-08-30,4172.04
8927,6719726261,2021-09-06,1530.58
8928,6719726261,2021-09-13,3074.55
8929,6719726261,2021-09-20,4116.27
8930,6719726261,2021-09-27,2042.53
8931,6719726261,2021-10-04,1651.67
8932,6719726261,2021-10-11,2347.28
8933,6719726261,2021-10-18,3218.8
8934,6719726261,2021-10-25,3301.12
8935,6719726261,2021-11-01,1523.51
8936,6719726261,2021-11-08,2830.28
8937,6719726261,2021-11-15,2073.13
8938,6719726261,2021-11-22,4368.1
8939,6719726261,2021-11-29,2254.3
8940,6719726261,2021-12-06,4354.82
8941,6719726261,2021-12-13,2714.26
8942,6719726261,2021-12-20,3906.34
8943,6719726261,2021-12-27,3040.24
8944,6719726261,2022-01-03,3487.85
8945,6719726261,2022-01-10,2581.43
8946,6719726261,2022-01-17,4072.83
8947,6719726261,2022-01-24,2700.76
8948,6719726261,2022-01-31,2829.85
8949,6719726261,2022-02-07,3070.71
8950,6719726261,2022-02-14,4327.3
8951,6719726261,2022-02-21,3637.52
8952,6719726261,2022-02-28,2396.64
8953,6719726261,2022-03-07,3681.28
8954,6719726261,2022-03-14,3569.71
8955,6719726261,2022-03-21,4724.08
8956,6719726261,2022-03-28,4365.67
8957,6719726261,2022-04-04,3589.79
8958,6719726261,2022-04-11,2366.03
8959,6719726261,2022-04-18,4118.31
8960,6719726261,2022-04-25,3300.83
8961,6719726261,2022-05-02,4941.08
8962,6719726261,2022-05-09,1990.02
8963,6719726261,2022-05-16,1318.62
8964,6719726261,2022-05-23,1279.57
8965,6719726261,2022-05-30,3560.12
8966,6719726261,2022-06-06,4757.04
8967,6719726261,2022-06-13,1007.73
8968,6719726261,2022-06-20,3903.08
8969,6719726261,2022-06-27,3628.26
8970,6719726261,2022-07-04,3929.22
8971,6719726261,2022-07-11,2421.62
8972,6719726261,2022-07-18,4281.99
8973,6719726261,2022-07-25,1178.83
8974,6719726261,2022-08-01,4021.72
8975,6719726261,2022-08-08,2068.29
8976,6719726261,2022-08-15,2907.35
8977,6719726261,2022-08-22,4290.55
8978,6719726261,2022-08-29,2085.44
8979,6719726261,2022-09-05,1740.83
8980,6719726261,2022-09-12,3725.25
8981,6719726261,2022-09-19,3133.58
8982,6719726261,2022-09-26,3057.62
8983,6719726261,2022-10-03,2027.08
8984,6719726261,2022-10-10,1139.52
8985,6719726261,2022-10-17,2641.08
8986,6719726261,2022-10-24,1426.24
8987,6719726261,2022-10-31,4623.96
8988,6719726261,2022-11-07,1165.0
8989,6719726261,2022-11-14,2726.6
8990,6719726261,2022-11-21,1208.98
8991,6719726261,2022-11-28,1382.18
8992,6719726261,2022-12-05,3635.47
8993,6719726261,2022-12-12,3588.45
8994,6719726261,2022-12-19,1132.21
8995,6719726261,2022-12-26,1004.53
8996,6719726261,2023-01-02,1315.27
8997,6719726261,2023-01-09,4052.0
8998,6719726261,2023-01-16,3338.31
8999,6719726261,2023-01-23,1152.47
9000,6719726261,2023-01-30,2952.39
9001,6719726261,2023-02-06,3848.12
9002,6719726261,2023-02-13,4475.81
9003,6719726261,2023-02-20,4736.15
9004,6719726261,2023-02-27,2309.76
9005,6719726261,2023-03-06,1543.33
9006,6719726261,2023-03-13,1947.7
9007,6719726261,2023-03-20,4104.69
9008,6719726261,2023-03-27,4885.94
9009,6719726261,2023-04-03,2865.57
9010,6719726261,2023-04-10,2221.41
9011,6719726261,2023-04-17,2716.76
9012,6719726261,2023-04-24,2219.25
9013,6719726261,2023-05-01,2025.95
9014,6719726261,2023-05-08,3375.0
9015,6719726261,2023-05-15,1062.94
9016,6719726261,2023-05-22,2038.21
9017,6719726261,2023-05-29,3645.53
9018,6719726261,2023-06-05,1128.25
9019,6719726261,2023-06-12,1332.81
9020,6719726261,2023-06-19,2173.58
9021,6719726261,2023-06-26,4511.22
9022,6719726261,2023-07-03,4059.54
9023,6719726261,2023-07-10,1088.63
9024,6719726261,2023-07-17,3006.85
9025,6719726261,2023-07-24,2098.75
9026,6719726261,2023-07-31,3594.58
9027,6719726261,2023-08-07,3886.22
9028,6719726261,2023-08-14,4451.45
9029,6719726261,2023-08-21,2901.66
9030,6719726261,2023-08-28,4977.8
9031,6719726261,2023-09-04,4919.94
9032,6719726261,2023-09-11,4528.67
9033,6719726261,2023-09-18,3299.48
9034,6719726261,2023-09-25,2592.03
9035,6719726261,2023-10-02,2457.55
9036,6719726261,2023-10-09,1048.5
9037,6719726261,2023-10-16,1996.7
9038,6719726261,2023-10-23,3875.23
9039,6719726261,2023-10-30,3414.53
9040,6719726261,2023-11-06,4665.69
9041,6719726261,2023-11-13,1200.09
9042,6719726261,2023-11-20,1621.11
9043,6719726261,2023-11-27,4156.98
9044,6719726261,2023-12-04,2434.03
9045,6719726261,2023-12-11,1473.38
9046,6719726261,2023-12-18,4985.8
9047,6719726261,2023-12-25,4149.0
9048,2813517702,2021-01-04,2634.96
9049,2813517702,2021-01-11,4293.39
9050,2813517702,2021-01-18,3722.42
9051,2813517702,2021-01-25,4159.9
9052,2813517702,2021-02-01,4260.83
9053,2813517702,2021-02-08,1338.91
9054,2813517702,2021-02-15,3491.89
9055,2813517702,2021-02-22,1027.14
9056,2813517702,2021-03-01,1173.82
9057,2813517702,2021-03-08,4615.92
9058,2813517702,2021-03-15,3110.25
9059,2813517702,2021-03-22,3943.61
9060,2813517702,2021-03-29,4354.0
9061,2813517702,2021-04-05,4798.35
9062,2813517702,2021-04-12,4477.41
9063,2813517702,2021-04-19,2933.25
9064,2813517702,2021-04-26,2343.88
9065,2813517702,2021-05-03,1617.97
9066,2813517702,2021-05-10,2601.29
9067,2813517702,2021-05-17,2465.97
9068,2813517702,2021-05-24,3238.3
9069,2813517702,2021-05-31,3662.04
9070,2813517702,2021-06-07,4913.3
9071,2813517702,2021-06-14,3913.54
9072,2813517702,2021-06-21,3574.99
9073,2813517702,2021-06-28,2340.37
9074,2813517702,2021-07-05,1138.02
9075,2813517702,2021-07-12,2152.5
9076,2813517702,2021-07-19,4073.79
9077,2813517702,2021-07-26,1821.09
9078,2813517702,2021-08-02,3848.75
9079,2813517702,2021-08-09,3319.12
9080,2813517702,2021-08-16,1687.43
9081,2813517702,2021-08-23,2046.5
9082,2813517702,2021-08-30,2985.21
9083,2813517702,2021-09-06,2673.5
9084,2813517702,2021-09-13,4114.26
9085,2813517702,2021-09-20,3937.62
9086,2813517702,2021-09-27,3298.3
9087,2813517702,2021-10-04,4289.1
9088,2813517702,2021-10-11,3250.68
9089,2813517702,2021-10-18,4857.56
9090,2813517702,2021-10-25,1868.9
9091,2813517702,2021-11-01,3856.53
9092,2813517702,2021-11-08,2479.78
9093,2813517702,2021-11-15,2115.86
9094,2813517702,2021-11-22,1721.55
9095,2813517702,2021-11-29,3210.01
9096,2813517702,2021-12-06,1861.88
9097,2813517702,2021-12-13,1801.4
9098,2813517702,2021-12-20,4962.13
9099,2813517702,2021-12-27,4206.99
9100,2813517702,2022-01-03,3993.11
9101,2813517702,2022-01-10,4176.24
9102,2813517702,2022-01-17,4875.69
9103,2813517702,2022-01-24,3293.11
9104,2813517702,2022-01-31,1880.98
9105,2813517702,2022-02-07,4448.84
9106,2813517702,2022-02-14,3970.92
9107,2813517702,2022-02-21,2657.23
9108,2813517702,2022-02-28,2894.28
9109,2813517702,2022-03-07,2645.01
9110,2813517702,2022-03-14,4719.77
9111,2813517702,2022-03-21,2374.13
9112,2813517702,2022-03-28,4853.94
9113,2813517702,2022-04-04,4641.09
9114,2813517702,2022-04-11,3522.08
9115,2813517702,2022-04-18,3319.29
9116,2813517702,2022-04-25,2480.36
9117,2813517702,2022-05-02,1073.35
9118,2813517702,2022-05-09,1510.49
9119,2813517702,2022-05-16,4016.93
9120,2813517702,2022-05-23,2886.16
9121,2813517702,2022-05-30,1599.35
9122,2813517702,2022-06-06,2055.84
9123,2813517702,2022-06-13,4791.35
9124,2813517702,2022-06-20,2468.53
9125,2813517702,2022-06-27,4630.73
9126,2813517702,2022-07-04,2218.54
9127,2813517702,2022-07-11,3172.88
9128,2813517702,2022-07-18,1081.91
9129,2813517702,2022-07-25,3087.5
9130,2813517702,2022-08-01,3547.77
9131,2813517702,2022-08-08,1937.22
9132,2813517702,2022-08-15,3315.75
9133,2813517702,2022-08-22,3588.67
9134,2813517702,2022-08-29,3747.54
9135,2813517702,2022-09-05,4105.61
9136,2813517702,2022-09-12,2245.36
9137,2813517702,2022-09-19,3271.11
9138,2813517702,2022-09-26,4926.32
9139,2813517702,2022-10-03,4592.58
9140,2813517702,2022-10-10,4810.66
9141,2813517702,2022-10-17,2544.55
9142,2813517702,2022-10-24,4147.71
9143,2813517702,2022-10-31,3479.59
9144,2813517702,2022-11-07,1330.94
9145,2813517702,2022-11-14,4295.92
9146,2813517702,2022-11-21,3708.41
9147,2813517702,2022-11-28,1795.67
9148,2813517702,2022-12-05,1318.95
9149,2813517702,2022-12-12,4348.09
9150,2813517702,2022-12-19,1315.61
9151,2813517702,2022-12-26,1365.42
9152,2813517702,2023-01-02,2709.63
9153,2813517702,2023-01-09,1539.19
9154,2813517702,2023-01-16,4654.68
9155,2813517702,2023-01-23,2881.14
9156,2813517702,2023-01-30,3276.6
9157,2813517702,2023-02-06,4712.42
9158,2813517702,2023-02-13,3121.05
9159,2813517702,2023-02-20,2414.36
9160,2813517702,2023-02-27,4188.62
9161,2813517702,2023-03-06,2771.4
9162,2813517702,2023-03-13,2273.88
9163,2813517702,2023-03-20,3892.92
9164,2813517702,2023-03-27,4206.42
9165,2813517702,2023-04-03,4166.86
9166,2813517702,2023-04-10,4910.7
9167,2813517702,2023-04-17,4146.67
9168,2813517702,2023-04-24,4079.73
9169,2813517702,2023-05-01,4429.94
9170,2813517702,2023-05-08,1000.74
9171,2813517702,2023-05-15,2449.73
9172,2813517702,2023-05-22,3950.41
9173,2813517702,2023-05-29,3398.88
9174,2813517702,2023-06-05,1710.29
9175,2813517702,2023-06-12,2214.93
9176,2813517702,2023-06-19,2347.17
9177,2813517702,2023-06-26,3271.31
9178,2813517702,2023-07-03,4326.39
9179,2813517702,2023-07-10,4729.97
9180,2813517702,2023-07-17,4000.37
9181,2813517702,2023-07-24,4371.8
9182,2813517702,2023-07-31,2880.38
9183,2813517702,2023-08-07,2559.1
9184,2813517702,2023-08-14,2570.83
9185,2813517702,2023-08-21,3464.15
9186,2813517702,2023-08-28,1496.95
9187,2813517702,2023-09-04,3317.98
9188,2813517702,2023-09-11,3660.53
9189,2813517702,2023-09-18,2755.63
9190,2813517702,2023-09-25,4812.67
9191,2813517702,2023-10-02,3432.85
9192,2813517702,2023-10-09,1880.0
9193,2813517702,2023-10-16,2916.87
9194,2813517702,2023-10-23,3701.62
9195,2813517702,2023-10-30,2294.52
9196,2813517702,2023-11-06,1318.57
9197,2813517702,2023-11-13,3333.74
9198,2813517702,2023-11-20,4791.48
9199,2813517702,2023-11-27,2940.29
9200,2813517702,2023-12-04,4624.44
9201,2813517702,2023-12-11,4340.09
9202,2813517702,2023-12-18,1589.65
9203,2813517702,2023-12-25,3832.68
9204,0729694946,2021-01-04,2741.86
9205,0729694946,2021-01-11,2000.99
9206,0729694946,2021-01-18,3747.75
9207,0729694946,2021-01-25,3970.64
9208,0729694946,2021-02-01,1719.59
9209,0729694946,2021-02-08,4657.78
9210,0729694946,2021-02-15,4004.59
9211,0729694946,2021-02-22,4733.5
9212,0729694946,2021-03-01,2268.29
9213,0729694946,2021-03-08,4757.34
9214,0729694946,2021-03-15,2474.07
9215,0729694946,2021-03-22,1215.88
9216,0729694946,2021-03-29,4051.88
9217,0729694946,2021-04-05,3814.03
9218,0729694946,2021-04-12,3391.64
9219,0729694946,2021-04-19,2959.57
9220,0729694946,2021-04-26,1128.66
9221,0729694946,2021-05-03,3498.39
9222,0729694946,2021-05-10,2667.34
9223,0729694946,2021-05-17,3240.84
9224,0729694946,2021-05-24,2717.29
9225,0729694946,2021-05-31,4864.22
9226,0729694946,2021-06-07,3416.44
9227,0729694946,2021-06-14,3996.95
9228,0729694946,2021-06-21,4745.39
9229,0729694946,2021-06-28,3366.4
9230,0729694946,2021-07-05,1048.25
9231,0729694946,2021-07-12,1137.17
9232,0729694946,2021-07-19,3809.35
9233,0729694946,2021-07-26,2116.34
9234,0729694946,2021-08-02,3317.52
9235,0729694946,2021-08-09,1809.11
9236,0729694946,2021-08-16,2081.0
9237,0729694946,2021-08-23,3018.56
9238,0729694946,2021-08-30,4902.28
9239,0729694946,2021-09-06,3465.08
9240,0729694946,2021-09-13,4744.59
9241,0729694946,2021-09-20,4837.52
9242,0729694946,2021-09-27,1832.44
9243,0729694946,2021-10-04,2244.77
9244,0729694946,2021-10-11,4079.97
9245,0729694946,2021-10-18,4467.06
9246,0729694946,2021-10-25,3076.91
9247,0729694946,2021-11-01,4972.9
9248,0729694946,2021-11-08,1046.29
9249,0729694946,2021-11-15,2198.37
9250,0729694946,2021-11-22,3492.65
9251,0729694946,2021-11-29,2877.16
9252,0729694946,2021-12-06,1466.41
9253,0729694946,2021-12-13,2471.15
9254,0729694946,2021-12-20,1101.79
9255,0729694946,2021-12-27,3570.98
9256,0729694946,2022-01-03,4570.97
9257,0729694946,2022-01-10,4539.5
9258,0729694946,2022-01-17,3798.18
9259,0729694946,2022-01-24,2863.08
9260,0729694946,2022-01-31,3048.13
9261,0729694946,2022-02-07,1547.68
9262,0729694946,2022-02-14,2364.07
9263,0729694946,2022-02-21,1750.91
9264,0729694946,2022-02-28,4284.8
9265,0729694946,2022-03-07,4659.02
9266,0729694946,2022-03-14,3147.69
9267,0729694946,2022-03-21,3911.06
9268,0729694946,2022-03-28,1485.86
9269,0729694946,2022-04-04,3434.14
9270,0729694946,2022-04-11,3811.16
9271,0729694946,2022-04-18,2811.07
9272,0729694946,2022-04-25,1973.09
9273,0729694946,2022-05-02,4509.5
9274,0729694946,2022-05-09,3971.63
9275,0729694946,2022-05-16,4599.43
9276,0729694946,2022-05-23,4273.61
9277,0729694946,2022-05-30,4961.5
9278,0729694946,2022-06-06,1768.69
9279,0729694946,2022-06-13,1346.99
9280,0729694946,2022-06-20,2348.01
9281,0729694946,2022-06-27,1516.02
9282,0729694946,2022-07-04,3092.52
9283,0729694946,2022-07-11,3532.12
9284,0729694946,2022-07-18,3313.15
9285,0729694946,2022-07-25,2036.96
9286,0729694946,2022-08-01,4635.3
9287,0729694946,2022-08-08,1084.69
9288,0729694946,2022-08-15,2392.05
9289,0729694946,2022-08-22,3875.97
9290,0729694946,2022-08-29,4067.72
9291,0729694946,2022-09-05,2664.47
9292,0729694946,2022-09-12,1067.64
9293,0729694946,2022-09-19,3472.17
9294,0729694946,2022-09-26,1252.38
9295,0729694946,2022-10-03,1431.42
9296,0729694946,2022-10-10,3601.0
9297,0729694946,2022-10-17,2249.95
9298,0729694946,2022-10-24,2392.12
9299,0729694946,2022-10-31,2947.23
9300,0729694946,2022-11-07,4914.31
9301,0729694946,2022-11-14,4861.77
9302,0729694946,2022-11-21,2665.04
9303,0729694946,2022-11-28,2062.0
9304,0729694946,2022-12-05,2210.37
9305,0729694946,2022-12-12,2075.13
9306,0729694946,2022-12-19,3128.98
9307,0729694946,2022-12-26,3427.44
9308,0729694946,2023-01-02,2955.12
9309,0729694946,2023-01-09,2631.98
9310,0729694946,2023-01-16,1845.14
9311,0729694946,2023-01-23,2930.02
9312,0729694946,2023-01-30,2364.41
9313,0729694946,2023-02-06,3166.38
9314,0729694946,2023-02-13,3700.76
9315,0729694946,2023-02-20,3533.25
9316,0729694946,2023-02-27,2849.96
9317,0729694946,2023-03-06,3224.21
9318,0729694946,2023-03-13,2139.42
9319,0729694946,2023-03-20,1096.96
9320,0729694946,2023-03-27,3500.08
9321,0729694946,2023-04-03,2010.27
9322,0729694946,2023-04-10,3675.81
9323,0729694946,2023-04-17,3988.03
9324,0729694946,2023-04-24,4663.71
9325,0729694946,2023-05-01,4832.49
9326,0729694946,2023-05-08,1042.1
9327,0729694946,2023-05-15,4961.5
9328,0729694946,2023-05-22,3732.07
9329,0729694946,2023-05-29,3574.1
9330,0729694946,2023-06-05,1060.85
9331,0729694946,2023-06-12,4444.93
9332,0729694946,2023-06-19,1581.97
9333,0729694946,2023-06-26,4349.32
9334,0729694946,2023-07-03,1062.25
9335,0729694946,2023-07-10,3583.86
9336,0729694946,2023-07-17,2739.21
9337,0729694946,2023-07-24,1803.07
9338,0729694946,2023-07-31,1430.25
9339,0729694946,2023-08-07,2760.51
9340,0729694946,2023-08-14,1493.22
9341,0729694946,2023-08-21,2945.79
9342,0729694946,2023-08-28,3500.87
9343,0729694946,2023-09-04,4309.54
9344,0729694946,2023-09-11,3714.6
9345,0729694946,2023-09-18,1260.8
9346,0729694946,2023-09-25,2229.73
9347,0729694946,2023-10-02,2151.91
9348,0729694946,2023-10-09,4660.13
9349,0729694946,2023-10-16,4471.13
9350,0729694946,2023-10-23,2480.59
9351,0729694946,2023-10-30,1284.62
9352,0729694946,2023-11-06,4576.43
9353,0729694946,2023-11-13,4552.76
9354,0729694946,2023-11-20,4418.98
9355,0729694946,2023-11-27,4380.33
9356,0729694946,2023-12-04,2921.02
9357,0729694946,2023-12-11,1709.73
9358,0729694946,2023-12-18,2909.95
9359,0729694946,2023-12-25,2978.39
9360,3010446882,2021-01-04,2959.73
9361,3010446882,2021-01-11,3155.09
9362,3010446882,2021-01-18,2030.63
9363,3010446882,2021-01-25,2464.96
9364,3010446882,2021-02-01,2736.75
9365,3010446882,2021-02-08,1524.48
9366,3010446882,2021-02-15,2821.46
9367,3010446882,2021-02-22,4241.88
9368,3010446882,2021-03-01,4312.24
9369,3010446882,2021-03-08,2646.26
9370,3010446882,2021-03-15,3075.23
9371,3010446882,2021-03-22,1134.6
9372,3010446882,2021-03-29,3697.73
9373,3010446882,2021-04-05,2618.42
9374,3010446882,2021-04-12,2781.91
9375,3010446882,2021-04-19,4494.69
9376,3010446882,2021-04-26,2847.34
9377,3010446882,2021-05-03,1084.77
9378,3010446882,2021-05-10,1909.96
9379,3010446882,2021-05-17,2902.48
9380,3010446882,2021-05-24,2697.59
9381,3010446882,2021-05-31,4441.48
9382,3010446882,2021-06-07,3168.55
9383,3010446882,2021-06-14,3758.54
9384,3010446882,2021-06-21,2877.29
9385,3010446882,2021-06-28,2758.62
9386,3010446882,2021-07-05,2785.15
9387,3010446882,2021-07-12,2643.69
9388,3010446882,2021-07-19,3154.33
9389,3010446882,2021-07-26,2001.77
9390,3010446882,2021-08-02,4564.22
9391,3010446882,2021-08-09,2332.34
9392,3010446882,2021-08-16,1590.1
9393,3010446882,2021-08-23,1386.2
9394,3010446882,2021-08-30,1053.69
9395,3010446882,2021-09-06,2691.42
9396,3010446882,2021-09-13,1750.44
9397,3010446882,2021-09-20,1086.59
